family,name,n_vertices,n_hyperedges,mean_arity,source_bytes,rep,stage,wall_ns,output_bytes
tree,tree_1_k3,1,0,0.0,502,3,mermaid,852,279
tree,tree_1_k3,1,0,0.0,502,4,compile,228571,0
tree,tree_1_k3,1,0,0.0,502,4,urdf,11542,514
tree,tree_1_k3,1,0,0.0,502,4,sdf,7354,700
tree,tree_1_k3,1,0,0.0,502,4,gazebo,61035,2013
tree,tree_1_k3,1,0,0.0,502,4,mjcf,4258,358
tree,tree_1_k3,1,0,0.0,502,4,dot,862,184
tree,tree_1_k3,1,0,0.0,502,4,mermaid,852,279
tree,tree_1_k3,1,0,0.0,502,5,compile,228060,0
tree,tree_1_k3,1,0,0.0,502,5,urdf,11532,514
tree,tree_1_k3,1,0,0.0,502,5,sdf,7444,700
tree,tree_1_k3,1,0,0.0,502,5,gazebo,68690,2013
tree,tree_1_k3,1,0,0.0,502,5,mjcf,4248,358
tree,tree_1_k3,1,0,0.0,502,5,dot,701,184
tree,tree_1_k3,1,0,0.0,502,5,mermaid,812,279
tree,tree_1_k3,1,0,0.0,502,6,compile,228671,0
tree,tree_1_k3,1,0,0.0,502,6,urdf,11451,514
tree,tree_1_k3,1,0,0.0,502,6,sdf,7464,700
tree,tree_1_k3,1,0,0.0,502,6,gazebo,61776,2013
tree,tree_1_k3,1,0,0.0,502,6,mjcf,4208,358
tree,tree_1_k3,1,0,0.0,502,6,dot,721,184
tree,tree_1_k3,1,0,0.0,502,6,mermaid,831,279
tree,tree_1_k3,1,0,0.0,502,7,compile,227960,0
tree,tree_1_k3,1,0,0.0,502,7,urdf,11472,514
tree,tree_1_k3,1,0,0.0,502,7,sdf,7304,700
tree,tree_1_k3,1,0,0.0,502,7,gazebo,61416,2013
tree,tree_1_k3,1,0,0.0,502,7,mjcf,4078,358
tree,tree_1_k3,1,0,0.0,502,7,dot,772,184
tree,tree_1_k3,1,0,0.0,502,7,mermaid,821,279
tree,tree_1_k3,1,0,0.0,502,8,compile,227409,0
tree,tree_1_k3,1,0,0.0,502,8,urdf,11492,514
tree,tree_1_k3,1,0,0.0,502,8,sdf,7434,700
tree,tree_1_k3,1,0,0.0,502,8,gazebo,61376,2013
tree,tree_1_k3,1,0,0.0,502,8,mjcf,4168,358
tree,tree_1_k3,1,0,0.0,502,8,dot,801,184
tree,tree_1_k3,1,0,0.0,502,8,mermaid,831,279
tree,tree_1_k3,1,0,0.0,502,9,compile,228781,0
tree,tree_1_k3,1,0,0.0,502,9,urdf,11281,514
tree,tree_1_k3,1,0,0.0,502,9,sdf,7444,700
tree,tree_1_k3,1,0,0.0,502,9,gazebo,60965,2013
tree,tree_1_k3,1,0,0.0,502,9,mjcf,4008,358
tree,tree_1_k3,1,0,0.0,502,9,dot,772,184
tree,tree_1_k3,1,0,0.0,502,9,mermaid,852,279
tree,tree_2_k3,2,1,2.0,995,0,compile,254039,0
tree,tree_2_k3,2,1,2.0,995,0,urdf,16812,1174
tree,tree_2_k3,2,1,2.0,995,0,sdf,12153,1620
tree,tree_2_k3,2,1,2.0,995,0,gazebo,71755,2911
tree,tree_2_k3,2,1,2.0,995,0,mjcf,7213,670
tree,tree_2_k3,2,1,2.0,995,0,dot,1563,259
tree,tree_2_k3,2,1,2.0,995,0,mermaid,2615,348
tree,tree_2_k3,2,1,2.0,995,1,compile,269849,0
tree,tree_2_k3,2,1,2.0,995,1,urdf,17874,1174
tree,tree_2_k3,2,1,2.0,995,1,sdf,11521,1620
tree,tree_2_k3,2,1,2.0,995,1,gazebo,71866,2911
tree,tree_2_k3,2,1,2.0,995,1,mjcf,7164,670
tree,tree_2_k3,2,1,2.0,995,1,dot,1543,259
tree,tree_2_k3,2,1,2.0,995,1,mermaid,2375,348
tree,tree_2_k3,2,1,2.0,995,2,compile,262024,0
tree,tree_2_k3,2,1,2.0,995,2,urdf,14778,1174
tree,tree_2_k3,2,1,2.0,995,2,sdf,11271,1620
tree,tree_2_k3,2,1,2.0,995,2,gazebo,69841,2911
tree,tree_2_k3,2,1,2.0,995,2,mjcf,6633,670
tree,tree_2_k3,2,1,2.0,995,2,dot,1452,259
tree,tree_2_k3,2,1,2.0,995,2,mermaid,2124,348
tree,tree_2_k3,2,1,2.0,995,3,compile,257866,0
tree,tree_2_k3,2,1,2.0,995,3,urdf,17103,1174
tree,tree_2_k3,2,1,2.0,995,3,sdf,11452,1620
tree,tree_2_k3,2,1,2.0,995,3,gazebo,77245,2911
tree,tree_2_k3,2,1,2.0,995,3,mjcf,6793,670
tree,tree_2_k3,2,1,2.0,995,3,dot,1453,259
tree,tree_2_k3,2,1,2.0,995,3,mermaid,2124,348
tree,tree_2_k3,2,1,2.0,995,4,compile,256234,0
tree,tree_2_k3,2,1,2.0,995,4,urdf,17393,1174
tree,tree_2_k3,2,1,2.0,995,4,sdf,11442,1620
tree,tree_2_k3,2,1,2.0,995,4,gazebo,68639,2911
tree,tree_2_k3,2,1,2.0,995,4,mjcf,6863,670
tree,tree_2_k3,2,1,2.0,995,4,dot,1383,259
tree,tree_2_k3,2,1,2.0,995,4,mermaid,2093,348
tree,tree_2_k3,2,1,2.0,995,5,compile,257476,0
tree,tree_2_k3,2,1,2.0,995,5,urdf,16902,1174
tree,tree_2_k3,2,1,2.0,995,5,sdf,11241,1620
tree,tree_2_k3,2,1,2.0,995,5,gazebo,69211,2911
tree,tree_2_k3,2,1,2.0,995,5,mjcf,6622,670
tree,tree_2_k3,2,1,2.0,995,5,dot,1393,259
tree,tree_2_k3,2,1,2.0,995,5,mermaid,2084,348
tree,tree_2_k3,2,1,2.0,995,6,compile,264108,0
tree,tree_2_k3,2,1,2.0,995,6,urdf,17173,1174
tree,tree_2_k3,2,1,2.0,995,6,sdf,11322,1620
tree,tree_2_k3,2,1,2.0,995,6,gazebo,69992,2911
tree,tree_2_k3,2,1,2.0,995,6,mjcf,6573,670
tree,tree_2_k3,2,1,2.0,995,6,dot,1472,259
tree,tree_2_k3,2,1,2.0,995,6,mermaid,2134,348
tree,tree_2_k3,2,1,2.0,995,7,compile,257005,0
tree,tree_2_k3,2,1,2.0,995,7,urdf,17062,1174
tree,tree_2_k3,2,1,2.0,995,7,sdf,11291,1620
tree,tree_2_k3,2,1,2.0,995,7,gazebo,68980,2911
tree,tree_2_k3,2,1,2.0,995,7,mjcf,6602,670
tree,tree_2_k3,2,1,2.0,995,7,dot,1322,259
tree,tree_2_k3,2,1,2.0,995,7,mermaid,2094,348
tree,tree_2_k3,2,1,2.0,995,8,compile,261173,0
tree,tree_2_k3,2,1,2.0,995,8,urdf,17252,1174
tree,tree_2_k3,2,1,2.0,995,8,sdf,11141,1620
tree,tree_2_k3,2,1,2.0,995,8,gazebo,68961,2911
tree,tree_2_k3,2,1,2.0,995,8,mjcf,6653,670
tree,tree_2_k3,2,1,2.0,995,8,dot,1332,259
tree,tree_2_k3,2,1,2.0,995,8,mermaid,2124,348
tree,tree_2_k3,2,1,2.0,995,9,compile,292291,0
tree,tree_2_k3,2,1,2.0,995,9,urdf,17233,1174
tree,tree_2_k3,2,1,2.0,995,9,sdf,11422,1620
tree,tree_2_k3,2,1,2.0,995,9,gazebo,69461,2911
tree,tree_2_k3,2,1,2.0,995,9,mjcf,6593,670
tree,tree_2_k3,2,1,2.0,995,9,dot,1342,259
tree,tree_2_k3,2,1,2.0,995,9,mermaid,2144,348
tree,tree_5_k3,5,4,2.0,2474,0,compile,340662,0
tree,tree_5_k3,5,4,2.0,2474,0,urdf,29966,3150
tree,tree_5_k3,5,4,2.0,2474,0,sdf,22272,4305
tree,tree_5_k3,5,4,2.0,2474,0,gazebo,89489,5603
tree,tree_5_k3,5,4,2.0,2474,0,mjcf,12364,1541
tree,tree_5_k3,5,4,2.0,2474,0,dot,2685,484
tree,tree_5_k3,5,4,2.0,2474,0,mermaid,3707,555
tree,tree_5_k3,5,4,2.0,2474,1,compile,335342,0
tree,tree_5_k3,5,4,2.0,2474,1,urdf,29997,3150
tree,tree_5_k3,5,4,2.0,2474,1,sdf,21901,4305
tree,tree_5_k3,5,4,2.0,2474,1,gazebo,86313,5603
tree,tree_5_k3,5,4,2.0,2474,1,mjcf,11942,1541
tree,tree_5_k3,5,4,2.0,2474,1,dot,2645,484
tree,tree_5_k3,5,4,2.0,2474,1,mermaid,3446,555
tree,tree_5_k3,5,4,2.0,2474,2,compile,337977,0
tree,tree_5_k3,5,4,2.0,2474,2,urdf,29746,3150
tree,tree_5_k3,5,4,2.0,2474,2,sdf,21761,4305
tree,tree_5_k3,5,4,2.0,2474,2,gazebo,86503,5603
tree,tree_5_k3,5,4,2.0,2474,2,mjcf,11893,1541
tree,tree_5_k3,5,4,2.0,2474,2,dot,2584,484
tree,tree_5_k3,5,4,2.0,2474,2,mermaid,3487,555
tree,tree_5_k3,5,4,2.0,2474,3,compile,329100,0
tree,tree_5_k3,5,4,2.0,2474,3,urdf,28985,3150
tree,tree_5_k3,5,4,2.0,2474,3,sdf,21390,4305
tree,tree_5_k3,5,4,2.0,2474,3,gazebo,85201,5603
tree,tree_5_k3,5,4,2.0,2474,3,mjcf,11672,1541
tree,tree_5_k3,5,4,2.0,2474,3,dot,2555,484
tree,tree_5_k3,5,4,2.0,2474,3,mermaid,3427,555
tree,tree_5_k3,5,4,2.0,2474,4,compile,342416,0
tree,tree_5_k3,5,4,2.0,2474,4,urdf,30076,3150
tree,tree_5_k3,5,4,2.0,2474,4,sdf,21430,4305
tree,tree_5_k3,5,4,2.0,2474,4,gazebo,86573,5603
tree,tree_5_k3,5,4,2.0,2474,4,mjcf,12023,1541
tree,tree_5_k3,5,4,2.0,2474,4,dot,2595,484
tree,tree_5_k3,5,4,2.0,2474,4,mermaid,3597,555
tree,tree_5_k3,5,4,2.0,2474,5,compile,326936,0
tree,tree_5_k3,5,4,2.0,2474,5,urdf,29215,3150
tree,tree_5_k3,5,4,2.0,2474,5,sdf,21771,4305
tree,tree_5_k3,5,4,2.0,2474,5,gazebo,85902,5603
tree,tree_5_k3,5,4,2.0,2474,5,mjcf,11963,1541
tree,tree_5_k3,5,4,2.0,2474,5,dot,2464,484
tree,tree_5_k3,5,4,2.0,2474,5,mermaid,3477,555
tree,tree_5_k3,5,4,2.0,2474,6,compile,339350,0
tree,tree_5_k3,5,4,2.0,2474,6,urdf,29055,3150
tree,tree_5_k3,5,4,2.0,2474,6,sdf,21570,4305
tree,tree_5_k3,5,4,2.0,2474,6,gazebo,85822,5603
tree,tree_5_k3,5,4,2.0,2474,6,mjcf,11451,1541
tree,tree_5_k3,5,4,2.0,2474,6,dot,2535,484
tree,tree_5_k3,5,4,2.0,2474,6,mermaid,3426,555
tree,tree_5_k3,5,4,2.0,2474,7,compile,328880,0
tree,tree_5_k3,5,4,2.0,2474,7,urdf,32191,3150
tree,tree_5_k3,5,4,2.0,2474,7,sdf,25378,4305
tree,tree_5_k3,5,4,2.0,2474,7,gazebo,85250,5603
tree,tree_5_k3,5,4,2.0,2474,7,mjcf,11402,1541
tree,tree_5_k3,5,4,2.0,2474,7,dot,2545,484
tree,tree_5_k3,5,4,2.0,2474,7,mermaid,3527,555
tree,tree_5_k3,5,4,2.0,2474,8,compile,339169,0
tree,tree_5_k3,5,4,2.0,2474,8,urdf,29074,3150
tree,tree_5_k3,5,4,2.0,2474,8,sdf,21971,4305
tree,tree_5_k3,5,4,2.0,2474,8,gazebo,86383,5603
tree,tree_5_k3,5,4,2.0,2474,8,mjcf,11772,1541
tree,tree_5_k3,5,4,2.0,2474,8,dot,2635,484
tree,tree_5_k3,5,4,2.0,2474,8,mermaid,3447,555
tree,tree_5_k3,5,4,2.0,2474,9,compile,329682,0
tree,tree_5_k3,5,4,2.0,2474,9,urdf,29175,3150
tree,tree_5_k3,5,4,2.0,2474,9,sdf,21721,4305
tree,tree_5_k3,5,4,2.0,2474,9,gazebo,85101,5603
tree,tree_5_k3,5,4,2.0,2474,9,mjcf,11451,1541
tree,tree_5_k3,5,4,2.0,2474,9,dot,2575,484
tree,tree_5_k3,5,4,2.0,2474,9,mermaid,3476,555
tree,tree_10_k3,10,9,2.0,4941,0,compile,451482,0
tree,tree_10_k3,10,9,2.0,4941,0,urdf,53270,6443
tree,tree_10_k3,10,9,2.0,4941,0,sdf,40346,8698
tree,tree_10_k3,10,9,2.0,4941,0,gazebo,114115,10088
tree,tree_10_k3,10,9,2.0,4941,0,mjcf,18956,2974
tree,tree_10_k3,10,9,2.0,4941,0,dot,4498,860
tree,tree_10_k3,10,9,2.0,4941,0,mermaid,7264,901
tree,tree_10_k3,10,9,2.0,4941,1,compile,465679,0
tree,tree_10_k3,10,9,2.0,4941,1,urdf,53681,6443
tree,tree_10_k3,10,9,2.0,4941,1,sdf,40506,8698
tree,tree_10_k3,10,9,2.0,4941,1,gazebo,116971,10088
tree,tree_10_k3,10,9,2.0,4941,1,mjcf,18305,2974
tree,tree_10_k3,10,9,2.0,4941,1,dot,4368,860
tree,tree_10_k3,10,9,2.0,4941,1,mermaid,6823,901
tree,tree_10_k3,10,9,2.0,4941,2,compile,458765,0
tree,tree_10_k3,10,9,2.0,4941,2,urdf,60925,6443
tree,tree_10_k3,10,9,2.0,4941,2,sdf,40447,8698
tree,tree_10_k3,10,9,2.0,4941,2,gazebo,112361,10088
tree,tree_10_k3,10,9,2.0,4941,2,mjcf,18214,2974
tree,tree_10_k3,10,9,2.0,4941,2,dot,4379,860
tree,tree_10_k3,10,9,2.0,4941,2,mermaid,6883,901
tree,tree_10_k3,10,9,2.0,4941,3,compile,452944,0
tree,tree_10_k3,10,9,2.0,4941,3,urdf,53030,6443
tree,tree_10_k3,10,9,2.0,4941,3,sdf,40486,8698
tree,tree_10_k3,10,9,2.0,4941,3,gazebo,113364,10088
tree,tree_10_k3,10,9,2.0,4941,3,mjcf,18325,2974
tree,tree_10_k3,10,9,2.0,4941,3,dot,4248,860
tree,tree_10_k3,10,9,2.0,4941,3,mermaid,6763,901
tree,tree_10_k3,10,9,2.0,4941,4,compile,467952,0
tree,tree_10_k3,10,9,2.0,4941,4,urdf,53831,6443
tree,tree_10_k3,10,9,2.0,4941,4,sdf,39625,8698
tree,tree_10_k3,10,9,2.0,4941,4,gazebo,111871,10088
tree,tree_10_k3,10,9,2.0,4941,4,mjcf,18064,2974
tree,tree_10_k3,10,9,2.0,4941,4,dot,4318,860
tree,tree_10_k3,10,9,2.0,4941,4,mermaid,7033,901
tree,tree_10_k3,10,9,2.0,4941,5,compile,460208,0
tree,tree_10_k3,10,9,2.0,4941,5,urdf,55975,6443
tree,tree_10_k3,10,9,2.0,4941,5,sdf,40136,8698
tree,tree_10_k3,10,9,2.0,4941,5,gazebo,112782,10088
tree,tree_10_k3,10,9,2.0,4941,5,mjcf,18024,2974
tree,tree_10_k3,10,9,2.0,4941,5,dot,4268,860
tree,tree_10_k3,10,9,2.0,4941,5,mermaid,6783,901
tree,tree_10_k3,10,9,2.0,4941,6,compile,451742,0
tree,tree_10_k3,10,9,2.0,4941,6,urdf,53410,6443
tree,tree_10_k3,10,9,2.0,4941,6,sdf,39865,8698
tree,tree_10_k3,10,9,2.0,4941,6,gazebo,119125,10088
tree,tree_10_k3,10,9,2.0,4941,6,mjcf,17994,2974
tree,tree_10_k3,10,9,2.0,4941,6,dot,4278,860
tree,tree_10_k3,10,9,2.0,4941,6,mermaid,6663,901
tree,tree_10_k3,10,9,2.0,4941,7,compile,452082,0
tree,tree_10_k3,10,9,2.0,4941,7,urdf,53481,6443
tree,tree_10_k3,10,9,2.0,4941,7,sdf,40206,8698
tree,tree_10_k3,10,9,2.0,4941,7,gazebo,111410,10088
tree,tree_10_k3,10,9,2.0,4941,7,mjcf,17814,2974
tree,tree_10_k3,10,9,2.0,4941,7,dot,4378,860
tree,tree_10_k3,10,9,2.0,4941,7,mermaid,6672,901
tree,tree_10_k3,10,9,2.0,4941,8,compile,470938,0
tree,tree_10_k3,10,9,2.0,4941,8,urdf,54613,6443
tree,tree_10_k3,10,9,2.0,4941,8,sdf,39554,8698
tree,tree_10_k3,10,9,2.0,4941,8,gazebo,111180,10088
tree,tree_10_k3,10,9,2.0,4941,8,mjcf,18145,2974
tree,tree_10_k3,10,9,2.0,4941,8,dot,4349,860
tree,tree_10_k3,10,9,2.0,4941,8,mermaid,6883,901
tree,tree_10_k3,10,9,2.0,4941,9,compile,464587,0
tree,tree_10_k3,10,9,2.0,4941,9,urdf,54292,6443
tree,tree_10_k3,10,9,2.0,4941,9,sdf,39815,8698
tree,tree_10_k3,10,9,2.0,4941,9,gazebo,114225,10088
tree,tree_10_k3,10,9,2.0,4941,9,mjcf,18435,2974
tree,tree_10_k3,10,9,2.0,4941,9,dot,4478,860
tree,tree_10_k3,10,9,2.0,4941,9,mermaid,6903,901
tree,tree_20_k3,20,19,2.0,9902,0,compile,707715,0
tree,tree_20_k3,20,19,2.0,9902,0,urdf,96973,13074
tree,tree_20_k3,20,19,2.0,9902,0,sdf,76815,17753
tree,tree_20_k3,20,19,2.0,9902,0,gazebo,166254,19128
tree,tree_20_k3,20,19,2.0,9902,0,mjcf,36268,6105
tree,tree_20_k3,20,19,2.0,9902,0,dot,7985,1650
tree,tree_20_k3,20,19,2.0,9902,0,mermaid,12363,1631
tree,tree_20_k3,20,19,2.0,9902,1,compile,704028,0
tree,tree_20_k3,20,19,2.0,9902,1,urdf,98095,13074
tree,tree_20_k3,20,19,2.0,9902,1,sdf,74460,17753
tree,tree_20_k3,20,19,2.0,9902,1,gazebo,162817,19128
tree,tree_20_k3,20,19,2.0,9902,1,mjcf,35357,6105
tree,tree_20_k3,20,19,2.0,9902,1,dot,7895,1650
tree,tree_20_k3,20,19,2.0,9902,1,mermaid,12263,1631
tree,tree_20_k3,20,19,2.0,9902,2,compile,711311,0
tree,tree_20_k3,20,19,2.0,9902,2,urdf,98576,13074
tree,tree_20_k3,20,19,2.0,9902,2,sdf,75422,17753
tree,tree_20_k3,20,19,2.0,9902,2,gazebo,164500,19128
tree,tree_20_k3,20,19,2.0,9902,2,mjcf,35867,6105
tree,tree_20_k3,20,19,2.0,9902,2,dot,7885,1650
tree,tree_20_k3,20,19,2.0,9902,2,mermaid,12193,1631
tree,tree_20_k3,20,19,2.0,9902,3,compile,709368,0
tree,tree_20_k3,20,19,2.0,9902,3,urdf,98516,13074
tree,tree_20_k3,20,19,2.0,9902,3,sdf,75303,17753
tree,tree_20_k3,20,19,2.0,9902,3,gazebo,163489,19128
tree,tree_20_k3,20,19,2.0,9902,3,mjcf,36148,6105
tree,tree_20_k3,20,19,2.0,9902,3,dot,8045,1650
tree,tree_20_k3,20,19,2.0,9902,3,mermaid,12363,1631
tree,tree_20_k3,20,19,2.0,9902,4,compile,703537,0
tree,tree_20_k3,20,19,2.0,9902,4,urdf,97714,13074
tree,tree_20_k3,20,19,2.0,9902,4,sdf,82636,17753
tree,tree_20_k3,20,19,2.0,9902,4,gazebo,164431,19128
tree,tree_20_k3,20,19,2.0,9902,4,mjcf,35958,6105
tree,tree_20_k3,20,19,2.0,9902,4,dot,7925,1650
tree,tree_20_k3,20,19,2.0,9902,4,mermaid,12403,1631
tree,tree_20_k3,20,19,2.0,9902,5,compile,696924,0
tree,tree_20_k3,20,19,2.0,9902,5,urdf,105018,13074
tree,tree_20_k3,20,19,2.0,9902,5,sdf,75783,17753
tree,tree_20_k3,20,19,2.0,9902,5,gazebo,163658,19128
tree,tree_20_k3,20,19,2.0,9902,5,mjcf,35417,6105
tree,tree_20_k3,20,19,2.0,9902,5,dot,7905,1650
tree,tree_20_k3,20,19,2.0,9902,5,mermaid,12133,1631
tree,tree_20_k3,20,19,2.0,9902,6,compile,703818,0
tree,tree_20_k3,20,19,2.0,9902,6,urdf,98706,13074
tree,tree_20_k3,20,19,2.0,9902,6,sdf,75212,17753
tree,tree_20_k3,20,19,2.0,9902,6,gazebo,163778,19128
tree,tree_20_k3,20,19,2.0,9902,6,mjcf,35787,6105
tree,tree_20_k3,20,19,2.0,9902,6,dot,7855,1650
tree,tree_20_k3,20,19,2.0,9902,6,mermaid,12433,1631
tree,tree_20_k3,20,19,2.0,9902,7,compile,715359,0
tree,tree_20_k3,20,19,2.0,9902,7,urdf,98736,13074
tree,tree_20_k3,20,19,2.0,9902,7,sdf,75532,17753
tree,tree_20_k3,20,19,2.0,9902,7,gazebo,165893,19128
tree,tree_20_k3,20,19,2.0,9902,7,mjcf,35858,6105
tree,tree_20_k3,20,19,2.0,9902,7,dot,7915,1650
tree,tree_20_k3,20,19,2.0,9902,7,mermaid,12313,1631
tree,tree_20_k3,20,19,2.0,9902,8,compile,711431,0
tree,tree_20_k3,20,19,2.0,9902,8,urdf,97433,13074
tree,tree_20_k3,20,19,2.0,9902,8,sdf,74931,17753
tree,tree_20_k3,20,19,2.0,9902,8,gazebo,163579,19128
tree,tree_20_k3,20,19,2.0,9902,8,mjcf,40586,6105
tree,tree_20_k3,20,19,2.0,9902,8,dot,7945,1650
tree,tree_20_k3,20,19,2.0,9902,8,mermaid,12203,1631
tree,tree_20_k3,20,19,2.0,9902,9,compile,703677,0
tree,tree_20_k3,20,19,2.0,9902,9,urdf,97374,13074
tree,tree_20_k3,20,19,2.0,9902,9,sdf,75052,17753
tree,tree_20_k3,20,19,2.0,9902,9,gazebo,168598,19128
tree,tree_20_k3,20,19,2.0,9902,9,mjcf,35507,6105
tree,tree_20_k3,20,19,2.0,9902,9,dot,7845,1650
tree,tree_20_k3,20,19,2.0,9902,9,mermaid,12173,1631
tree,tree_50_k3,50,49,2.0,24818,0,compile,1357861,0
tree,tree_50_k3,50,49,2.0,24818,0,urdf,223632,32980
tree,tree_50_k3,50,49,2.0,24818,0,sdf,178877,44548
tree,tree_50_k3,50,49,2.0,24818,0,gazebo,316457,46270
tree,tree_50_k3,50,49,2.0,24818,0,mjcf,91162,15954
tree,tree_50_k3,50,49,2.0,24818,0,dot,19377,4048
tree,tree_50_k3,50,49,2.0,24818,0,mermaid,31559,3849
tree,tree_50_k3,50,49,2.0,24818,1,compile,1390492,0
tree,tree_50_k3,50,49,2.0,24818,1,urdf,226598,32980
tree,tree_50_k3,50,49,2.0,24818,1,sdf,175802,44548
tree,tree_50_k3,50,49,2.0,24818,1,gazebo,317629,46270
tree,tree_50_k3,50,49,2.0,24818,1,mjcf,97705,15954
tree,tree_50_k3,50,49,2.0,24818,1,dot,19557,4048
tree,tree_50_k3,50,49,2.0,24818,1,mermaid,31229,3849
tree,tree_50_k3,50,49,2.0,24818,2,compile,1366347,0
tree,tree_50_k3,50,49,2.0,24818,2,urdf,225956,32980
tree,tree_50_k3,50,49,2.0,24818,2,sdf,181172,44548
tree,tree_50_k3,50,49,2.0,24818,2,gazebo,322448,46270
tree,tree_50_k3,50,49,2.0,24818,2,mjcf,88577,15954
tree,tree_50_k3,50,49,2.0,24818,2,dot,19227,4048
tree,tree_50_k3,50,49,2.0,24818,2,mermaid,30888,3849
tree,tree_50_k3,50,49,2.0,24818,3,compile,1386305,0
tree,tree_50_k3,50,49,2.0,24818,3,urdf,239842,32980
tree,tree_50_k3,50,49,2.0,24818,3,sdf,177494,44548
tree,tree_50_k3,50,49,2.0,24818,3,gazebo,318892,46270
tree,tree_50_k3,50,49,2.0,24818,3,mjcf,89379,15954
tree,tree_50_k3,50,49,2.0,24818,3,dot,19156,4048
tree,tree_50_k3,50,49,2.0,24818,3,mermaid,31208,3849
tree,tree_50_k3,50,49,2.0,24818,4,compile,1379682,0
tree,tree_50_k3,50,49,2.0,24818,4,urdf,227589,32980
tree,tree_50_k3,50,49,2.0,24818,4,sdf,176493,44548
tree,tree_50_k3,50,49,2.0,24818,4,gazebo,320835,46270
tree,tree_50_k3,50,49,2.0,24818,4,mjcf,90481,15954
tree,tree_50_k3,50,49,2.0,24818,4,dot,19236,4048
tree,tree_50_k3,50,49,2.0,24818,4,mermaid,31239,3849
tree,tree_50_k3,50,49,2.0,24818,5,compile,1380273,0
tree,tree_50_k3,50,49,2.0,24818,5,urdf,232679,32980
tree,tree_50_k3,50,49,2.0,24818,5,sdf,181482,44548
tree,tree_50_k3,50,49,2.0,24818,5,gazebo,316878,46270
tree,tree_50_k3,50,49,2.0,24818,5,mjcf,89429,15954
tree,tree_50_k3,50,49,2.0,24818,5,dot,19005,4048
tree,tree_50_k3,50,49,2.0,24818,5,mermaid,31590,3849
tree,tree_50_k3,50,49,2.0,24818,6,compile,1383880,0
tree,tree_50_k3,50,49,2.0,24818,6,urdf,226317,32980
tree,tree_50_k3,50,49,2.0,24818,6,sdf,175771,44548
tree,tree_50_k3,50,49,2.0,24818,6,gazebo,314674,46270
tree,tree_50_k3,50,49,2.0,24818,6,mjcf,90591,15954
tree,tree_50_k3,50,49,2.0,24818,6,dot,19436,4048
tree,tree_50_k3,50,49,2.0,24818,6,mermaid,41298,3849
tree,tree_50_k3,50,49,2.0,24818,7,compile,1372148,0
tree,tree_50_k3,50,49,2.0,24818,7,urdf,227349,32980
tree,tree_50_k3,50,49,2.0,24818,7,sdf,176142,44548
tree,tree_50_k3,50,49,2.0,24818,7,gazebo,331255,46270
tree,tree_50_k3,50,49,2.0,24818,7,mjcf,90691,15954
tree,tree_50_k3,50,49,2.0,24818,7,dot,19537,4048
tree,tree_50_k3,50,49,2.0,24818,7,mermaid,31309,3849
tree,tree_50_k3,50,49,2.0,24818,8,compile,1379992,0
tree,tree_50_k3,50,49,2.0,24818,8,urdf,237467,32980
tree,tree_50_k3,50,49,2.0,24818,8,sdf,178236,44548
tree,tree_50_k3,50,49,2.0,24818,8,gazebo,319032,46270
tree,tree_50_k3,50,49,2.0,24818,8,mjcf,89680,15954
tree,tree_50_k3,50,49,2.0,24818,8,dot,19376,4048
tree,tree_50_k3,50,49,2.0,24818,8,mermaid,31600,3849
tree,tree_50_k3,50,49,2.0,24818,9,compile,1392937,0
tree,tree_50_k3,50,49,2.0,24818,9,urdf,227229,32980
tree,tree_50_k3,50,49,2.0,24818,9,sdf,176183,44548
tree,tree_50_k3,50,49,2.0,24818,9,gazebo,319112,46270
tree,tree_50_k3,50,49,2.0,24818,9,mjcf,90370,15954
tree,tree_50_k3,50,49,2.0,24818,9,dot,19367,4048
tree,tree_50_k3,50,49,2.0,24818,9,mermaid,31209,3849
tree,tree_100_k3,100,99,2.0,49659,0,compile,2463406,0
tree,tree_100_k3,100,99,2.0,49659,0,urdf,432787,66120
tree,tree_100_k3,100,99,2.0,49659,0,sdf,350290,89616
tree,tree_100_k3,100,99,2.0,49659,0,gazebo,568782,91485
tree,tree_100_k3,100,99,2.0,49659,0,mjcf,177725,33682
tree,tree_100_k3,100,99,2.0,49659,0,dot,36929,8044
tree,tree_100_k3,100,99,2.0,49659,0,mermaid,68259,7545
tree,tree_100_k3,100,99,2.0,49659,1,compile,2475349,0
tree,tree_100_k3,100,99,2.0,49659,1,urdf,443546,66120
tree,tree_100_k3,100,99,2.0,49659,1,sdf,338138,89616
tree,tree_100_k3,100,99,2.0,49659,1,gazebo,608387,91485
tree,tree_100_k3,100,99,2.0,49659,1,mjcf,175992,33682
tree,tree_100_k3,100,99,2.0,49659,1,dot,37079,8044
tree,tree_100_k3,100,99,2.0,49659,1,mermaid,62087,7545
tree,tree_100_k3,100,99,2.0,49659,2,compile,2475299,0
tree,tree_100_k3,100,99,2.0,49659,2,urdf,431654,66120
tree,tree_100_k3,100,99,2.0,49659,2,sdf,339751,89616
tree,tree_100_k3,100,99,2.0,49659,2,gazebo,578571,91485
tree,tree_100_k3,100,99,2.0,49659,2,mjcf,176153,33682
tree,tree_100_k3,100,99,2.0,49659,2,dot,36529,8044
tree,tree_100_k3,100,99,2.0,49659,2,mermaid,61866,7545
tree,tree_100_k3,100,99,2.0,49659,3,compile,2468906,0
tree,tree_100_k3,100,99,2.0,49659,3,urdf,434089,66120
