family,name,n_vertices,n_hyperedges,mean_arity,source_bytes,rep,stage,wall_ns,output_bytes
chain,chain_5,5,4,2.0,2457,6,compile,433717,0
chain,chain_5,5,4,2.0,2457,6,urdf,38884,3210
chain,chain_5,5,4,2.0,2457,6,sdf,28604,4661
chain,chain_5,5,4,2.0,2457,6,gazebo,115968,5837
chain,chain_5,5,4,2.0,2457,6,mjcf,16300,1547
chain,chain_5,5,4,2.0,2457,6,dot,3967,482
chain,chain_5,5,4,2.0,2457,6,mermaid,4889,553
chain,chain_5,5,4,2.0,2457,7,compile,453595,0
chain,chain_5,5,4,2.0,2457,7,urdf,38362,3210
chain,chain_5,5,4,2.0,2457,7,sdf,29516,4661
chain,chain_5,5,4,2.0,2457,7,gazebo,110278,5837
chain,chain_5,5,4,2.0,2457,7,mjcf,14337,1547
chain,chain_5,5,4,2.0,2457,7,dot,3216,482
chain,chain_5,5,4,2.0,2457,7,mermaid,4238,553
chain,chain_5,5,4,2.0,2457,8,compile,429209,0
chain,chain_5,5,4,2.0,2457,8,urdf,40106,3210
chain,chain_5,5,4,2.0,2457,8,sdf,29325,4661
chain,chain_5,5,4,2.0,2457,8,gazebo,115428,5837
chain,chain_5,5,4,2.0,2457,8,mjcf,14888,1547
chain,chain_5,5,4,2.0,2457,8,dot,3406,482
chain,chain_5,5,4,2.0,2457,8,mermaid,4458,553
chain,chain_5,5,4,2.0,2457,9,compile,426083,0
chain,chain_5,5,4,2.0,2457,9,urdf,41188,3210
chain,chain_5,5,4,2.0,2457,9,sdf,27061,4661
chain,chain_5,5,4,2.0,2457,9,gazebo,119496,5837
chain,chain_5,5,4,2.0,2457,9,mjcf,55905,1547
chain,chain_5,5,4,2.0,2457,9,dot,3647,482
chain,chain_5,5,4,2.0,2457,9,mermaid,4478,553
chain,chain_5,5,4,2.0,2457,10,compile,454417,0
chain,chain_5,5,4,2.0,2457,10,urdf,43171,3210
chain,chain_5,5,4,2.0,2457,10,sdf,30297,4661
chain,chain_5,5,4,2.0,2457,10,gazebo,117762,5837
chain,chain_5,5,4,2.0,2457,10,mjcf,14277,1547
chain,chain_5,5,4,2.0,2457,10,dot,3536,482
chain,chain_5,5,4,2.0,2457,10,mermaid,4639,553
chain,chain_5,5,4,2.0,2457,11,compile,455559,0
chain,chain_5,5,4,2.0,2457,11,urdf,38533,3210
chain,chain_5,5,4,2.0,2457,11,sdf,26209,4661
chain,chain_5,5,4,2.0,2457,11,gazebo,108675,5837
chain,chain_5,5,4,2.0,2457,11,mjcf,13366,1547
chain,chain_5,5,4,2.0,2457,11,dot,3186,482
chain,chain_5,5,4,2.0,2457,11,mermaid,4158,553
chain,chain_5,5,4,2.0,2457,12,compile,406386,0
chain,chain_5,5,4,2.0,2457,12,urdf,36289,3210
chain,chain_5,5,4,2.0,2457,12,sdf,21470,4661
chain,chain_5,5,4,2.0,2457,12,gazebo,88136,5837
chain,chain_5,5,4,2.0,2457,12,mjcf,13655,1547
chain,chain_5,5,4,2.0,2457,12,dot,3316,482
chain,chain_5,5,4,2.0,2457,12,mermaid,4519,553
chain,chain_5,5,4,2.0,2457,13,compile,340332,0
chain,chain_5,5,4,2.0,2457,13,urdf,28935,3210
chain,chain_5,5,4,2.0,2457,13,sdf,20699,4661
chain,chain_5,5,4,2.0,2457,13,gazebo,83778,5837
chain,chain_5,5,4,2.0,2457,13,mjcf,10941,1547
chain,chain_5,5,4,2.0,2457,13,dot,2515,482
chain,chain_5,5,4,2.0,2457,13,mermaid,3256,553
chain,chain_5,5,4,2.0,2457,14,compile,316266,0
chain,chain_5,5,4,2.0,2457,14,urdf,28153,3210
chain,chain_5,5,4,2.0,2457,14,sdf,20448,4661
chain,chain_5,5,4,2.0,2457,14,gazebo,81063,5837
chain,chain_5,5,4,2.0,2457,14,mjcf,10990,1547
chain,chain_5,5,4,2.0,2457,14,dot,2475,482
chain,chain_5,5,4,2.0,2457,14,mermaid,3226,553
chain,chain_5,5,4,2.0,2457,15,compile,331775,0
chain,chain_5,5,4,2.0,2457,15,urdf,28553,3210
chain,chain_5,5,4,2.0,2457,15,sdf,20609,4661
chain,chain_5,5,4,2.0,2457,15,gazebo,81814,5837
chain,chain_5,5,4,2.0,2457,15,mjcf,10851,1547
chain,chain_5,5,4,2.0,2457,15,dot,2475,482
chain,chain_5,5,4,2.0,2457,15,mermaid,3286,553
chain,chain_5,5,4,2.0,2457,16,compile,314913,0
chain,chain_5,5,4,2.0,2457,16,urdf,27983,3210
chain,chain_5,5,4,2.0,2457,16,sdf,20478,4661
chain,chain_5,5,4,2.0,2457,16,gazebo,81874,5837
chain,chain_5,5,4,2.0,2457,16,mjcf,10920,1547
chain,chain_5,5,4,2.0,2457,16,dot,2344,482
chain,chain_5,5,4,2.0,2457,16,mermaid,3256,553
chain,chain_5,5,4,2.0,2457,17,compile,330633,0
chain,chain_5,5,4,2.0,2457,17,urdf,28304,3210
chain,chain_5,5,4,2.0,2457,17,sdf,20449,4661
chain,chain_5,5,4,2.0,2457,17,gazebo,81975,5837
chain,chain_5,5,4,2.0,2457,17,mjcf,11041,1547
chain,chain_5,5,4,2.0,2457,17,dot,2415,482
chain,chain_5,5,4,2.0,2457,17,mermaid,3297,553
chain,chain_5,5,4,2.0,2457,18,compile,316637,0
chain,chain_5,5,4,2.0,2457,18,urdf,28003,3210
chain,chain_5,5,4,2.0,2457,18,sdf,20399,4661
chain,chain_5,5,4,2.0,2457,18,gazebo,81424,5837
chain,chain_5,5,4,2.0,2457,18,mjcf,11021,1547
chain,chain_5,5,4,2.0,2457,18,dot,2475,482
chain,chain_5,5,4,2.0,2457,18,mermaid,3276,553
chain,chain_5,5,4,2.0,2457,19,compile,324863,0
chain,chain_5,5,4,2.0,2457,19,urdf,31219,3210
chain,chain_5,5,4,2.0,2457,19,sdf,21771,4661
chain,chain_5,5,4,2.0,2457,19,gazebo,81895,5837
chain,chain_5,5,4,2.0,2457,19,mjcf,10810,1547
chain,chain_5,5,4,2.0,2457,19,dot,2535,482
chain,chain_5,5,4,2.0,2457,19,mermaid,3236,553
chain,chain_5,5,4,2.0,2457,20,compile,315254,0
chain,chain_5,5,4,2.0,2457,20,urdf,28484,3210
chain,chain_5,5,4,2.0,2457,20,sdf,20478,4661
chain,chain_5,5,4,2.0,2457,20,gazebo,81564,5837
chain,chain_5,5,4,2.0,2457,20,mjcf,10750,1547
chain,chain_5,5,4,2.0,2457,20,dot,2424,482
chain,chain_5,5,4,2.0,2457,20,mermaid,3216,553
chain,chain_5,5,4,2.0,2457,21,compile,325684,0
chain,chain_5,5,4,2.0,2457,21,urdf,27492,3210
chain,chain_5,5,4,2.0,2457,21,sdf,20388,4661
chain,chain_5,5,4,2.0,2457,21,gazebo,86152,5837
chain,chain_5,5,4,2.0,2457,21,mjcf,10670,1547
chain,chain_5,5,4,2.0,2457,21,dot,2384,482
chain,chain_5,5,4,2.0,2457,21,mermaid,3266,553
chain,chain_5,5,4,2.0,2457,22,compile,316256,0
chain,chain_5,5,4,2.0,2457,22,urdf,27783,3210
chain,chain_5,5,4,2.0,2457,22,sdf,20679,4661
chain,chain_5,5,4,2.0,2457,22,gazebo,80973,5837
chain,chain_5,5,4,2.0,2457,22,mjcf,10680,1547
chain,chain_5,5,4,2.0,2457,22,dot,2424,482
chain,chain_5,5,4,2.0,2457,22,mermaid,3246,553
chain,chain_5,5,4,2.0,2457,23,compile,322819,0
chain,chain_5,5,4,2.0,2457,23,urdf,27873,3210
chain,chain_5,5,4,2.0,2457,23,sdf,20369,4661
chain,chain_5,5,4,2.0,2457,23,gazebo,85942,5837
chain,chain_5,5,4,2.0,2457,23,mjcf,9067,1547
chain,chain_5,5,4,2.0,2457,23,dot,2355,482
chain,chain_5,5,4,2.0,2457,23,mermaid,3206,553
chain,chain_5,5,4,2.0,2457,24,compile,317198,0
chain,chain_5,5,4,2.0,2457,24,urdf,28033,3210
chain,chain_5,5,4,2.0,2457,24,sdf,20339,4661
chain,chain_5,5,4,2.0,2457,24,gazebo,81123,5837
chain,chain_5,5,4,2.0,2457,24,mjcf,8867,1547
chain,chain_5,5,4,2.0,2457,24,dot,2384,482
chain,chain_5,5,4,2.0,2457,24,mermaid,3216,553
chain,chain_5,5,4,2.0,2457,25,compile,322178,0
chain,chain_5,5,4,2.0,2457,25,urdf,27251,3210
chain,chain_5,5,4,2.0,2457,25,sdf,20318,4661
chain,chain_5,5,4,2.0,2457,25,gazebo,81884,5837
chain,chain_5,5,4,2.0,2457,25,mjcf,12223,1547
chain,chain_5,5,4,2.0,2457,25,dot,2595,482
chain,chain_5,5,4,2.0,2457,25,mermaid,3276,553
chain,chain_5,5,4,2.0,2457,26,compile,316707,0
chain,chain_5,5,4,2.0,2457,26,urdf,27502,3210
chain,chain_5,5,4,2.0,2457,26,sdf,20389,4661
chain,chain_5,5,4,2.0,2457,26,gazebo,81845,5837
chain,chain_5,5,4,2.0,2457,26,mjcf,9137,1547
chain,chain_5,5,4,2.0,2457,26,dot,2405,482
chain,chain_5,5,4,2.0,2457,26,mermaid,3227,553
chain,chain_5,5,4,2.0,2457,27,compile,326415,0
chain,chain_5,5,4,2.0,2457,27,urdf,27992,3210
chain,chain_5,5,4,2.0,2457,27,sdf,20689,4661
chain,chain_5,5,4,2.0,2457,27,gazebo,81774,5837
chain,chain_5,5,4,2.0,2457,27,mjcf,10710,1547
chain,chain_5,5,4,2.0,2457,27,dot,2404,482
chain,chain_5,5,4,2.0,2457,27,mermaid,3246,553
chain,chain_5,5,4,2.0,2457,28,compile,315334,0
chain,chain_5,5,4,2.0,2457,28,urdf,26941,3210
chain,chain_5,5,4,2.0,2457,28,sdf,20579,4661
chain,chain_5,5,4,2.0,2457,28,gazebo,81654,5837
chain,chain_5,5,4,2.0,2457,28,mjcf,8967,1547
chain,chain_5,5,4,2.0,2457,28,dot,2444,482
chain,chain_5,5,4,2.0,2457,28,mermaid,3186,553
chain,chain_5,5,4,2.0,2457,29,compile,322928,0
chain,chain_5,5,4,2.0,2457,29,urdf,27081,3210
chain,chain_5,5,4,2.0,2457,29,sdf,20549,4661
chain,chain_5,5,4,2.0,2457,29,gazebo,81945,5837
chain,chain_5,5,4,2.0,2457,29,mjcf,9238,1547
chain,chain_5,5,4,2.0,2457,29,dot,2545,482
chain,chain_5,5,4,2.0,2457,29,mermaid,3296,553
chain,chain_10,10,9,2.0,4915,0,compile,600011,0
chain,chain_10,10,9,2.0,4915,0,urdf,70954,6582
chain,chain_10,10,9,2.0,4915,0,sdf,40236,9497
chain,chain_10,10,9,2.0,4915,0,gazebo,113915,10567
chain,chain_10,10,9,2.0,4915,0,mjcf,18514,3243
chain,chain_10,10,9,2.0,4915,0,dot,4529,858
chain,chain_10,10,9,2.0,4915,0,mermaid,7093,899
chain,chain_10,10,9,2.0,4915,1,compile,432074,0
chain,chain_10,10,9,2.0,4915,1,urdf,50956,6582
chain,chain_10,10,9,2.0,4915,1,sdf,37761,9497
chain,chain_10,10,9,2.0,4915,1,gazebo,107553,10567
chain,chain_10,10,9,2.0,4915,1,mjcf,18205,3243
chain,chain_10,10,9,2.0,4915,1,dot,4478,858
chain,chain_10,10,9,2.0,4915,1,mermaid,6672,899
chain,chain_10,10,9,2.0,4915,2,compile,435070,0
chain,chain_10,10,9,2.0,4915,2,urdf,50966,6582
chain,chain_10,10,9,2.0,4915,2,sdf,37791,9497
chain,chain_10,10,9,2.0,4915,2,gazebo,107903,10567
chain,chain_10,10,9,2.0,4915,2,mjcf,18154,3243
chain,chain_10,10,9,2.0,4915,2,dot,4469,858
chain,chain_10,10,9,2.0,4915,2,mermaid,6563,899
chain,chain_10,10,9,2.0,4915,3,compile,440731,0
chain,chain_10,10,9,2.0,4915,3,urdf,48722,6582
chain,chain_10,10,9,2.0,4915,3,sdf,37972,9497
chain,chain_10,10,9,2.0,4915,3,gazebo,107953,10567
chain,chain_10,10,9,2.0,4915,3,mjcf,18194,3243
chain,chain_10,10,9,2.0,4915,3,dot,4438,858
chain,chain_10,10,9,2.0,4915,3,mermaid,6552,899
chain,chain_10,10,9,2.0,4915,4,compile,426595,0
chain,chain_10,10,9,2.0,4915,4,urdf,48200,6582
chain,chain_10,10,9,2.0,4915,4,sdf,37932,9497
chain,chain_10,10,9,2.0,4915,4,gazebo,113805,10567
chain,chain_10,10,9,2.0,4915,4,mjcf,18054,3243
chain,chain_10,10,9,2.0,4915,4,dot,4429,858
chain,chain_10,10,9,2.0,4915,4,mermaid,6553,899
chain,chain_10,10,9,2.0,4915,5,compile,430873,0
chain,chain_10,10,9,2.0,4915,5,urdf,48912,6582
chain,chain_10,10,9,2.0,4915,5,sdf,37771,9497
chain,chain_10,10,9,2.0,4915,5,gazebo,107814,10567
chain,chain_10,10,9,2.0,4915,5,mjcf,17653,3243
chain,chain_10,10,9,2.0,4915,5,dot,4308,858
chain,chain_10,10,9,2.0,4915,5,mermaid,6633,899
chain,chain_10,10,9,2.0,4915,6,compile,437665,0
chain,chain_10,10,9,2.0,4915,6,urdf,51277,6582
chain,chain_10,10,9,2.0,4915,6,sdf,39826,9497
chain,chain_10,10,9,2.0,4915,6,gazebo,107573,10567
chain,chain_10,10,9,2.0,4915,6,mjcf,18084,3243
chain,chain_10,10,9,2.0,4915,6,dot,4348,858
chain,chain_10,10,9,2.0,4915,6,mermaid,6592,899
chain,chain_10,10,9,2.0,4915,7,compile,428658,0
chain,chain_10,10,9,2.0,4915,7,urdf,58070,6582
chain,chain_10,10,9,2.0,4915,7,sdf,37761,9497
chain,chain_10,10,9,2.0,4915,7,gazebo,107563,10567
chain,chain_10,10,9,2.0,4915,7,mjcf,18154,3243
chain,chain_10,10,9,2.0,4915,7,dot,4308,858
chain,chain_10,10,9,2.0,4915,7,mermaid,6592,899
chain,chain_10,10,9,2.0,4915,8,compile,434579,0
chain,chain_10,10,9,2.0,4915,8,urdf,49844,6582
chain,chain_10,10,9,2.0,4915,8,sdf,37320,9497
chain,chain_10,10,9,2.0,4915,8,gazebo,106310,10567
chain,chain_10,10,9,2.0,4915,8,mjcf,17423,3243
chain,chain_10,10,9,2.0,4915,8,dot,4289,858
chain,chain_10,10,9,2.0,4915,8,mermaid,6392,899
chain,chain_10,10,9,2.0,4915,9,compile,445740,0
chain,chain_10,10,9,2.0,4915,9,urdf,49664,6582
chain,chain_10,10,9,2.0,4915,9,sdf,38001,9497
chain,chain_10,10,9,2.0,4915,9,gazebo,107683,10567
chain,chain_10,10,9,2.0,4915,9,mjcf,18144,3243
chain,chain_10,10,9,2.0,4915,9,dot,4338,858
chain,chain_10,10,9,2.0,4915,9,mermaid,6502,899
chain,chain_10,10,9,2.0,4915,10,compile,436533,0
chain,chain_10,10,9,2.0,4915,10,urdf,50495,6582
chain,chain_10,10,9,2.0,4915,10,sdf,37470,9497
chain,chain_10,10,9,2.0,4915,10,gazebo,111079,10567
chain,chain_10,10,9,2.0,4915,10,mjcf,17923,3243
chain,chain_10,10,9,2.0,4915,10,dot,4388,858
chain,chain_10,10,9,2.0,4915,10,mermaid,6563,899
chain,chain_10,10,9,2.0,4915,11,compile,431123,0
chain,chain_10,10,9,2.0,4915,11,urdf,49944,6582
chain,chain_10,10,9,2.0,4915,11,sdf,37059,9497
chain,chain_10,10,9,2.0,4915,11,gazebo,106120,10567
chain,chain_10,10,9,2.0,4915,11,mjcf,26330,3243
chain,chain_10,10,9,2.0,4915,11,dot,4338,858
chain,chain_10,10,9,2.0,4915,11,mermaid,6442,899
chain,chain_10,10,9,2.0,4915,12,compile,440110,0
chain,chain_10,10,9,2.0,4915,12,urdf,50255,6582
chain,chain_10,10,9,2.0,4915,12,sdf,37671,9497
chain,chain_10,10,9,2.0,4915,12,gazebo,107002,10567
chain,chain_10,10,9,2.0,4915,12,mjcf,18084,3243
chain,chain_10,10,9,2.0,4915,12,dot,4348,858
chain,chain_10,10,9,2.0,4915,12,mermaid,6522,899
chain,chain_10,10,9,2.0,4915,13,compile,439268,0
chain,chain_10,10,9,2.0,4915,13,urdf,50926,6582
chain,chain_10,10,9,2.0,4915,13,sdf,37781,9497
chain,chain_10,10,9,2.0,4915,13,gazebo,110188,10567
chain,chain_10,10,9,2.0,4915,13,mjcf,17864,3243
chain,chain_10,10,9,2.0,4915,13,dot,4248,858
chain,chain_10,10,9,2.0,4915,13,mermaid,6562,899
chain,chain_10,10,9,2.0,4915,14,compile,430462,0
chain,chain_10,10,9,2.0,4915,14,urdf,50215,6582
chain,chain_10,10,9,2.0,4915,14,sdf,37481,9497
chain,chain_10,10,9,2.0,4915,14,gazebo,113964,10567
chain,chain_10,10,9,2.0,4915,14,mjcf,17693,3243
chain,chain_10,10,9,2.0,4915,14,dot,4228,858
chain,chain_10,10,9,2.0,4915,14,mermaid,6413,899
chain,chain_10,10,9,2.0,4915,15,compile,434850,0
chain,chain_10,10,9,2.0,4915,15,urdf,50235,6582
chain,chain_10,10,9,2.0,4915,15,sdf,36979,9497
chain,chain_10,10,9,2.0,4915,15,gazebo,106130,10567
chain,chain_10,10,9,2.0,4915,15,mjcf,17563,3243
chain,chain_10,10,9,2.0,4915,15,dot,4268,858
chain,chain_10,10,9,2.0,4915,15,mermaid,6452,899
chain,chain_10,10,9,2.0,4915,16,compile,437054,0
chain,chain_10,10,9,2.0,4915,16,urdf,51117,6582
chain,chain_10,10,9,2.0,4915,16,sdf,42180,9497
chain,chain_10,10,9,2.0,4915,16,gazebo,106761,10567
chain,chain_10,10,9,2.0,4915,16,mjcf,17624,3243
chain,chain_10,10,9,2.0,4915,16,dot,4198,858
chain,chain_10,10,9,2.0,4915,16,mermaid,6532,899
chain,chain_10,10,9,2.0,4915,17,compile,430282,0
chain,chain_10,10,9,2.0,4915,17,urdf,57117,6582
chain,chain_10,10,9,2.0,4915,17,sdf,37401,9497
chain,chain_10,10,9,2.0,4915,17,gazebo,108064,10567
chain,chain_10,10,9,2.0,4915,17,mjcf,17773,3243
chain,chain_10,10,9,2.0,4915,17,dot,4328,858
chain,chain_10,10,9,2.0,4915,17,mermaid,6582,899
chain,chain_10,10,9,2.0,4915,18,compile,434560,0
chain,chain_10,10,9,2.0,4915,18,urdf,50295,6582
chain,chain_10,10,9,2.0,4915,18,sdf,37862,9497
chain,chain_10,10,9,2.0,4915,18,gazebo,107403,10567
chain,chain_10,10,9,2.0,4915,18,mjcf,17713,3243
chain,chain_10,10,9,2.0,4915,18,dot,4268,858
chain,chain_10,10,9,2.0,4915,18,mermaid,6422,899
chain,chain_10,10,9,2.0,4915,19,compile,436943,0
chain,chain_10,10,9,2.0,4915,19,urdf,55345,6582
chain,chain_10,10,9,2.0,4915,19,sdf,43021,9497
chain,chain_10,10,9,2.0,4915,19,gazebo,107803,10567
chain,chain_10,10,9,2.0,4915,19,mjcf,17994,3243
chain,chain_10,10,9,2.0,4915,19,dot,4248,858
chain,chain_10,10,9,2.0,4915,19,mermaid,6422,899
chain,chain_10,10,9,2.0,4915,20,compile,435371,0
chain,chain_10,10,9,2.0,4915,20,urdf,50265,6582
chain,chain_10,10,9,2.0,4915,20,sdf,37601,9497
chain,chain_10,10,9,2.0,4915,20,gazebo,108074,10567
chain,chain_10,10,9,2.0,4915,20,mjcf,17863,3243
chain,chain_10,10,9,2.0,4915,20,dot,4278,858
chain,chain_10,10,9,2.0,4915,20,mermaid,6582,899
chain,chain_10,10,9,2.0,4915,21,compile,432034,0
chain,chain_10,10,9,2.0,4915,21,urdf,50135,6582
chain,chain_10,10,9,2.0,4915,21,sdf,37882,9497
chain,chain_10,10,9,2.0,4915,21,gazebo,106571,10567
chain,chain_10,10,9,2.0,4915,21,mjcf,24917,3243
chain,chain_10,10,9,2.0,4915,21,dot,4368,858
chain,chain_10,10,9,2.0,4915,21,mermaid,6562,899
chain,chain_10,10,9,2.0,4915,22,compile,432836,0
chain,chain_10,10,9,2.0,4915,22,urdf,49814,6582
chain,chain_10,10,9,2.0,4915,22,sdf,37661,9497
chain,chain_10,10,9,2.0,4915,22,gazebo,107112,10567
chain,chain_10,10,9,2.0,4915,22,mjcf,17694,3243
chain,chain_10,10,9,2.0,4915,22,dot,4248,858
chain,chain_10,10,9,2.0,4915,22,mermaid,6472,899
chain,chain_10,10,9,2.0,4915,23,compile,439118,0
chain,chain_10,10,9,2.0,4915,23,urdf,50525,6582
chain,chain_10,10,9,2.0,4915,23,sdf,38072,9497
chain,chain_10,10,9,2.0,4915,23,gazebo,108715,10567
chain,chain_10,10,9,2.0,4915,23,mjcf,18435,3243
chain,chain_10,10,9,2.0,4915,23,dot,5350,858
chain,chain_10,10,9,2.0,4915,23,mermaid,7985,899
chain,chain_10,10,9,2.0,4915,24,compile,432395,0
chain,chain_10,10,9,2.0,4915,24,urdf,50426,6582
chain,chain_10,10,9,2.0,4915,24,sdf,37260,9497
chain,chain_10,10,9,2.0,4915,24,gazebo,114977,10567
chain,chain_10,10,9,2.0,4915,24,mjcf,17934,3243
chain,chain_10,10,9,2.0,4915,24,dot,4448,858
chain,chain_10,10,9,2.0,4915,24,mermaid,6682,899
chain,chain_10,10,9,2.0,4915,25,compile,435290,0
chain,chain_10,10,9,2.0,4915,25,urdf,50596,6582
chain,chain_10,10,9,2.0,4915,25,sdf,37381,9497
chain,chain_10,10,9,2.0,4915,25,gazebo,108054,10567
chain,chain_10,10,9,2.0,4915,25,mjcf,17923,3243
chain,chain_10,10,9,2.0,4915,25,dot,4369,858
chain,chain_10,10,9,2.0,4915,25,mermaid,6463,899
chain,chain_10,10,9,2.0,4915,26,compile,439659,0
chain,chain_10,10,9,2.0,4915,26,urdf,50836,6582
chain,chain_10,10,9,2.0,4915,26,sdf,37701,9497
chain,chain_10,10,9,2.0,4915,26,gazebo,107683,10567
chain,chain_10,10,9,2.0,4915,26,mjcf,17814,3243
chain,chain_10,10,9,2.0,4915,26,dot,4268,858
chain,chain_10,10,9,2.0,4915,26,mermaid,6462,899
chain,chain_10,10,9,2.0,4915,27,compile,432135,0
chain,chain_10,10,9,2.0,4915,27,urdf,55464,6582
chain,chain_10,10,9,2.0,4915,27,sdf,37421,9497
chain,chain_10,10,9,2.0,4915,27,gazebo,107403,10567
chain,chain_10,10,9,2.0,4915,27,mjcf,17653,3243
chain,chain_10,10,9,2.0,4915,27,dot,4358,858
chain,chain_10,10,9,2.0,4915,27,mermaid,6492,899
chain,chain_10,10,9,2.0,4915,28,compile,431494,0
chain,chain_10,10,9,2.0,4915,28,urdf,50094,6582
chain,chain_10,10,9,2.0,4915,28,sdf,37340,9497
chain,chain_10,10,9,2.0,4915,28,gazebo,107062,10567
chain,chain_10,10,9,2.0,4915,28,mjcf,17343,3243
chain,chain_10,10,9,2.0,4915,28,dot,4308,858
chain,chain_10,10,9,2.0,4915,28,mermaid,6563,899
chain,chain_10,10,9,2.0,4915,29,compile,477860,0
chain,chain_10,10,9,2.0,4915,29,urdf,58000,6582
chain,chain_10,10,9,2.0,4915,29,sdf,37972,9497
chain,chain_10,10,9,2.0,4915,29,gazebo,120577,10567
chain,chain_10,10,9,2.0,4915,29,mjcf,18054,3243
chain,chain_10,10,9,2.0,4915,29,dot,4418,858
chain,chain_10,10,9,2.0,4915,29,mermaid,6853,899
chain,chain_20,20,19,2.0,9856,0,compile,668590,0
chain,chain_20,20,19,2.0,9856,0,urdf,100219,13340
chain,chain_20,20,19,2.0,9856,0,sdf,72546,19336
chain,chain_20,20,19,2.0,9856,0,gazebo,164270,20085
chain,chain_20,20,19,2.0,9856,0,mjcf,38824,7522
chain,chain_20,20,19,2.0,9856,0,dot,7955,1656
chain,chain_20,20,19,2.0,9856,0,mermaid,12073,1637
chain,chain_20,20,19,2.0,9856,1,compile,680052,0
chain,chain_20,20,19,2.0,9856,1,urdf,90731,13340
chain,chain_20,20,19,2.0,9856,1,sdf,71555,19336
chain,chain_20,20,19,2.0,9856,1,gazebo,160643,20085
chain,chain_20,20,19,2.0,9856,1,mjcf,38663,7522
chain,chain_20,20,19,2.0,9856,1,dot,8035,1656
chain,chain_20,20,19,2.0,9856,1,mermaid,11802,1637
chain,chain_20,20,19,2.0,9856,2,compile,682196,0
chain,chain_20,20,19,2.0,9856,2,urdf,92685,13340
chain,chain_20,20,19,2.0,9856,2,sdf,73368,19336
chain,chain_20,20,19,2.0,9856,2,gazebo,161224,20085
chain,chain_20,20,19,2.0,9856,2,mjcf,38893,7522
chain,chain_20,20,19,2.0,9856,2,dot,7745,1656
chain,chain_20,20,19,2.0,9856,2,mermaid,11692,1637
chain,chain_20,20,19,2.0,9856,3,compile,676836,0
chain,chain_20,20,19,2.0,9856,3,urdf,98235,13340
chain,chain_20,20,19,2.0,9856,3,sdf,74811,19336
chain,chain_20,20,19,2.0,9856,3,gazebo,160723,20085
chain,chain_20,20,19,2.0,9856,3,mjcf,38022,7522
chain,chain_20,20,19,2.0,9856,3,dot,7785,1656
chain,chain_20,20,19,2.0,9856,3,mermaid,12153,1637
chain,chain_20,20,19,2.0,9856,4,compile,688327,0
chain,chain_20,20,19,2.0,9856,4,urdf,90351,13340
chain,chain_20,20,19,2.0,9856,4,sdf,71655,19336
chain,chain_20,20,19,2.0,9856,4,gazebo,157237,20085
chain,chain_20,20,19,2.0,9856,4,mjcf,38382,7522
chain,chain_20,20,19,2.0,9856,4,dot,7664,1656
chain,chain_20,20,19,2.0,9856,4,mermaid,11582,1637
chain,chain_20,20,19,2.0,9856,5,compile,679000,0
chain,chain_20,20,19,2.0,9856,5,urdf,90651,13340
chain,chain_20,20,19,2.0,9856,5,sdf,70803,19336
chain,chain_20,20,19,2.0,9856,5,gazebo,155302,20085
chain,chain_20,20,19,2.0,9856,5,mjcf,74100,7522
chain,chain_20,20,19,2.0,9856,5,dot,7795,1656
chain,chain_20,20,19,2.0,9856,5,mermaid,11662,1637
chain,chain_20,20,19,2.0,9856,6,compile,667839,0
chain,chain_20,20,19,2.0,9856,6,urdf,89769,13340
chain,chain_20,20,19,2.0,9856,6,sdf,69942,19336
chain,chain_20,20,19,2.0,9856,6,gazebo,165252,20085
chain,chain_20,20,19,2.0,9856,6,mjcf,37420,7522
chain,chain_20,20,19,2.0,9856,6,dot,7634,1656
chain,chain_20,20,19,2.0,9856,6,mermaid,11582,1637
chain,chain_20,20,19,2.0,9856,7,compile,666326,0
chain,chain_20,20,19,2.0,9856,7,urdf,90291,13340
chain,chain_20,20,19,2.0,9856,7,sdf,78358,19336
chain,chain_20,20,19,2.0,9856,7,gazebo,155934,20085
chain,chain_20,20,19,2.0,9856,7,mjcf,36950,7522
chain,chain_20,20,19,2.0,9856,7,dot,7715,1656
chain,chain_20,20,19,2.0,9856,7,mermaid,11562,1637
chain,chain_20,20,19,2.0,9856,8,compile,664343,0
chain,chain_20,20,19,2.0,9856,8,urdf,100169,13340
chain,chain_20,20,19,2.0,9856,8,sdf,70844,19336
chain,chain_20,20,19,2.0,9856,8,gazebo,157436,20085
chain,chain_20,20,19,2.0,9856,8,mjcf,37782,7522
chain,chain_20,20,19,2.0,9856,8,dot,7704,1656
chain,chain_20,20,19,2.0,9856,8,mermaid,11502,1637
chain,chain_20,20,19,2.0,9856,9,compile,680592,0
chain,chain_20,20,19,2.0,9856,9,urdf,91342,13340
chain,chain_20,20,19,2.0,9856,9,sdf,70794,19336
chain,chain_20,20,19,2.0,9856,9,gazebo,156955,20085
chain,chain_20,20,19,2.0,9856,9,mjcf,37721,7522
chain,chain_20,20,19,2.0,9856,9,dot,7764,1656
chain,chain_20,20,19,2.0,9856,9,mermaid,11432,1637
chain,chain_20,20,19,2.0,9856,10,compile,676525,0
chain,chain_20,20,19,2.0,9856,10,urdf,90010,13340
chain,chain_20,20,19,2.0,9856,10,sdf,71214,19336
chain,chain_20,20,19,2.0,9856,10,gazebo,158719,20085
chain,chain_20,20,19,2.0,9856,10,mjcf,37561,7522
